"trt","pop","cc","pop_trt","tank_ID","length_growth","length_std_change","weight_change","weight_std_change","above_below_weight_ratio","method","offset","trt_ord","pop_ord","metric","cf_abs","cf_rel","cg_rel","cg_abs"
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",24.9,1.02469135802469,-0.5,-0.344827586206897,0.397058823529412,"env",6.8452,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",24.9,1.02469135802469,-0.5,-0.344827586206897,0.397058823529412,"env",6.8452,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"lea",0.0489373784267413,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"lea",0.0489373784267413,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"rda",2.98306108699892,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"rda",2.98306108699892,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"gf",0.142411432083045,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"gf",0.142411432083045,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"env",6.8452,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B4",30.6,1.275,-0.35,-0.181347150259067,0.316666666666667,"env",6.8452,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"lea",0.0489373784267413,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"lea",0.0489373784267413,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"rda",2.98306108699892,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"rda",2.98306108699892,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"gf",0.142411432083045,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"gf",0.142411432083045,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"env",6.8452,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A3",67.9,1.85013623978202,-0.93,-0.313131313131313,0.170588235294118,"env",6.8452,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"lea",0.0489373784267413,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"lea",0.0489373784267413,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"rda",2.98306108699892,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"rda",2.98306108699892,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"gf",0.142411432083045,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"gf",0.142411432083045,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"env",6.8452,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","A4",44.6,1.35151515151515,-0.91,-0.273273273273273,0.28042328042328,"env",6.8452,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"lea",0.0489373784267413,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"lea",0.0489373784267413,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"rda",2.98306108699892,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"rda",2.98306108699892,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"gf",0.142411432083045,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"gf",0.142411432083045,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"env",6.8452,3,8,"weigh",-0.361409861992814,-3.46241960507821,1.34854075945575,-0.128343022929159
"TempWarm-16psu","BJO","full","BJO_TempWarm_16psu","B1",24.1,0.811447811447812,-0.39,-0.172566371681416,0.198717948717949,"env",6.8452,3,8,"len",-1.39497677473376,-0.524913814534136,1.34475077971444,0.724096573692391
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B1",86.1,2.05,-0.89,-0.254285714285714,0.5,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",42,0.857142857142857,-0.82,-0.308270676691729,0.268965517241379,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B2",38.8,2,0.0700000000000001,0.0370370370370371,0.180722891566265,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","B3",30.7,0.841095890410959,-0.82,-0.294964028776978,0.173652694610778,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",36.3,0.968,-0.8,-0.263157894736842,0.178947368421053,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A3",72.1,1.65366972477064,-3.02,-0.598019801980198,0.284810126582278,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"lea",0.0452748544082271,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"lea",0.0452748544082271,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"rda",0.730242927373158,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"rda",0.730242927373158,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"gf",0.0848391483017739,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"gf",0.0848391483017739,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"env",5.7683,3,3,"len",-0.43881496844359,-0.211077658675678,-0.211077658675678,-0.43881496844359
"TempWarm-16psu","HOG","mll","HOG_TempWarm_16psu","A4",71.8,2.29392971246006,-1.67,-0.419597989949749,0.434782608695652,"env",5.7683,3,3,"weigh",-0.171898618119138,1.33579770287111,1.33579770287111,-0.171898618119138
