"","pop","mll_no","indv_no","pop_no","site_full","median_temp","max_temp","median_sal","min_sal"
"92","BJO",703,"BJO-09","09","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"93","BJO",703,"BJO-10","10","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"94","BJO",703,"BJO-12","12","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"95","BJO",703,"BJO-13","13","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"96","BJO",703,"BJO-14","14","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"97","BJO",703,"BJO-15","15","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"98","BJO",703,"BJO-16","16","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"99","BJO",703,"BJO-20","20","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"100","BJO",703,"BJO-03","03","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"101","BJO",703,"BJO-17","17","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"102","BJO",703,"BJO-18","18","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"103","BJO",703,"BJO-19","19","Björkö",-0.166314621424387,-1.82891437111074,-0.944054815358343,-1.0322018876588
"104","BLA",404,"BLA-01","01","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"105","BLA",404,"BLA-02","02","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"106","BLA",404,"BLA-03","03","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"107","BLA",404,"BLA-04","04","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"108","BLA",404,"BLA-05","05","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"109","BLA",404,"BLA-06","06","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"110","BLA",404,"BLA-07","07","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"111","BLA",404,"BLA-08","08","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"112","BLA",404,"BLA-09","09","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"113","BLA",404,"BLA-10","10","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"114","BLA",404,"BLA-11","11","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"115","BLA",404,"BLA-12","12","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"116","BLA",404,"BLA-13","13","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"117","BLA",404,"BLA-14","14","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"118","BLA",404,"BLA-15","15","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"119","BLA",404,"BLA-16","16","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"120","BLA",404,"BLA-17","17","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"121","BLA",404,"BLA-18","18","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"122","BLA",404,"BLA-19","19","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"123","BLA",404,"BLA-20","20","Bläsinge",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"124","BUR",489,"BUR-01","01","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"125","BUR",489,"BUR-02","02","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"126","BUR",491,"BUR-03","03","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"127","BUR",491,"BUR-04","04","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"128","BUR",493,"BUR-05","05","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"129","BUR",494,"BUR-06","06","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"130","BUR",496,"BUR-07","07","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"131","BUR",496,"BUR-08","08","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"132","BUR",498,"BUR-09","09","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"133","BUR",499,"BUR-10","10","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"134","BUR",501,"BUR-11","11","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"135","BUR",494,"BUR-12","12","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"136","BUR",504,"BUR-13","13","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"137","BUR",507,"BUR-14","14","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"138","BUR",507,"BUR-15","15","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"139","BUR",508,"BUR-16","16","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"140","BUR",509,"BUR-17","17","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"141","BUR",511,"BUR-18","18","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"142","BUR",511,"BUR-20","20","Burgsvik",0.805986242287416,2.3831308472049,-0.613418105831919,-0.263110285089498
"143","EKO",615,"EKO-01","01","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"144","EKO",615,"EKO-02","02","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"145","EKO",615,"EKO-03","03","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"146","EKO",615,"EKO-04","04","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"147","EKO",615,"EKO-05","05","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"148","EKO",615,"EKO-06","06","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"149","EKO",615,"EKO-07","07","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"150","EKO",615,"EKO-08","08","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"151","EKO",624,"EKO-09","09","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"152","EKO",615,"EKO-10","10","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"153","EKO",615,"EKO-11","11","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"154","EKO",615,"EKO-12","12","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"155","EKO",615,"EKO-13","13","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"156","EKO",615,"EKO-14","14","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"157","EKO",615,"EKO-15","15","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"158","EKO",615,"EKO-16","16","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"159","EKO",615,"EKO-17","17","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"160","EKO",615,"EKO-18","18","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"161","EKO",615,"EKO-19","19","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"162","EKO",615,"EKO-20","20","Ekön",-2.11091634884799,0.277108238047082,-0.613418105831919,-0.263110285089498
"163","FUR",383,"FUR-02","02","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"164","FUR",383,"FUR-07","07","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"165","FUR",383,"FUR-08","08","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"166","FUR",383,"FUR-09","09","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"167","FUR",383,"FUR-11","11","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"168","FUR",383,"FUR-13","13","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"169","FUR",383,"FUR-14","14","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"170","FUR",383,"FUR-17","17","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"171","FUR",379,"FUR-18","18","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"172","FUR",379,"FUR-19","19","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"173","FUR",383,"FUR-20","20","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"174","FUR",383,"FUR-03","03","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"175","FUR",383,"FUR-04","04","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"176","FUR",383,"FUR-06","06","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"177","FUR",383,"FUR-10","10","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"178","FUR",383,"FUR-12","12","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"179","FUR",383,"FUR-15","15","Furumon",-0.652465053280289,-0.775903066531828,-0.613418105831919,-0.263110285089498
"180","GAL",669,"GAL-01","01","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"181","GAL",669,"GAL-02","02","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"182","GAL",669,"GAL-03","03","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"183","GAL",669,"GAL-04","04","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"184","GAL",669,"GAL-05","05","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"185","GAL",669,"GAL-06","06","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"186","GAL",669,"GAL-07","07","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"187","GAL",669,"GAL-08","08","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"188","GAL",669,"GAL-09","09","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"189","GAL",669,"GAL-10","10","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"190","GAL",669,"GAL-11","11","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"191","GAL",669,"GAL-12","12","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"192","GAL",669,"GAL-13","13","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"193","GAL",669,"GAL-14","14","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"194","GAL",669,"GAL-15","15","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"195","GAL",687,"GAL-16","16","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"196","GAL",687,"GAL-17","17","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"197","GAL",687,"GAL-18","18","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"198","GAL",687,"GAL-19","19","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"199","GAL",687,"GAL-20","20","Gålö",1.29213667414332,0.277108238047082,-0.778736460595131,-0.647656086374149
"200","GAS",44,"GAS-01","01","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"201","GAS",46,"GAS-02","02","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"202","GAS",46,"GAS-03","03","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"203","GAS",47,"GAS-04","04","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"204","GAS",48,"GAS-05","05","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"205","GAS",49,"GAS-06","06","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"206","GAS",50,"GAS-07","07","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"207","GAS",51,"GAS-08","08","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"208","GAS",52,"GAS-09","09","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"209","GAS",53,"GAS-10","10","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"210","GAS",56,"GAS-11","11","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"211","GAS",56,"GAS-12","12","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"212","GAS",56,"GAS-13","13","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"213","GAS",56,"GAS-14","14","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"214","GAS",56,"GAS-15","15","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"215","GAS",56,"GAS-16","16","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"216","GAS",56,"GAS-17","17","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"217","GAS",56,"GAS-18","18","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"218","GAS",56,"GAS-19","19","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"219","GAS",66,"GAS-20","20","Gåsholmen ",0.319835810431515,-0.775903066531828,1.86635721561626,0.890527118764455
"220","GOT",176,"GOT-01","01","Gottskär",0.319835810431515,0.277108238047082,1.37040215132663,1.27507292004911
"221","GOT",177,"GOT-05","05","Gottskär",0.319835810431515,0.277108238047082,1.37040215132663,1.27507292004911
"222","GOT",178,"GOT-06","06","Gottskär",0.319835810431515,0.277108238047082,1.37040215132663,1.27507292004911
"223","GOT",179,"GOT-09","09","Gottskär",0.319835810431515,0.277108238047082,1.37040215132663,1.27507292004911
"224","GRO",193,"GRO-01","01","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"225","GRO",193,"GRO-03","03","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"226","GRO",193,"GRO-04","04","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"227","GRO",193,"GRO-09","09","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"228","GRO",193,"GRO-12","12","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"229","GRO",193,"GRO-14","14","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"230","GRO",193,"GRO-15","15","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"231","GRO",193,"GRO-16","16","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"232","GRO",193,"GRO-18","18","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"233","GRO",193,"GRO-19","19","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"234","GRO",193,"GRO-02","02","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"235","GRO",193,"GRO-05","05","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
"236","GRO",193,"GRO-06","06","Grötvik",1.29213667414332,-0.775903066531828,0.378492022747354,0.890527118764455
