"","Pop","MLL_no","Indv_no","Pop_no","region","site_full","long","lat","temp_scaled","max_temp_scaled","sal_scaled","min_sal_scaled"
"183","GAL",669,"GAL-04","04","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"184","GAL",669,"GAL-05","05","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"185","GAL",669,"GAL-06","06","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"186","GAL",669,"GAL-07","07","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"187","GAL",669,"GAL-08","08","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"188","GAL",669,"GAL-09","09","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"189","GAL",669,"GAL-10","10","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"190","GAL",669,"GAL-11","11","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"191","GAL",669,"GAL-12","12","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"192","GAL",669,"GAL-13","13","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"193","GAL",669,"GAL-14","14","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"194","GAL",669,"GAL-15","15","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"195","GAL",687,"GAL-16","16","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"196","GAL",687,"GAL-17","17","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"197","GAL",687,"GAL-18","18","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"198","GAL",687,"GAL-19","19","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"199","GAL",687,"GAL-20","20","Haninge","Gålö",18.32692339,59.09087305,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"200","GAS",44,"GAS-01","01","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"201","GAS",46,"GAS-02","02","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"202","GAS",46,"GAS-03","03","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"203","GAS",47,"GAS-04","04","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"204","GAS",48,"GAS-05","05","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"205","GAS",49,"GAS-06","06","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"206","GAS",50,"GAS-07","07","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"207","GAS",51,"GAS-08","08","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"208","GAS",52,"GAS-09","09","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"209","GAS",53,"GAS-10","10","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"210","GAS",56,"GAS-11","11","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"211","GAS",56,"GAS-12","12","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"212","GAS",56,"GAS-13","13","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"213","GAS",56,"GAS-14","14","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"214","GAS",56,"GAS-15","15","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"215","GAS",56,"GAS-16","16","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"216","GAS",56,"GAS-17","17","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"217","GAS",56,"GAS-18","18","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"218","GAS",56,"GAS-19","19","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"219","GAS",66,"GAS-20","20","Kosterhavet","Gåsholmen ",11.134688,58.878628,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"220","GOT",176,"GOT-01","01","Kungsbacka","Gottskär",12.02123,57.39626,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"221","GOT",177,"GOT-05","05","Kungsbacka","Gottskär",12.02123,57.39626,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"222","GOT",178,"GOT-06","06","Kungsbacka","Gottskär",12.02123,57.39626,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"223","GOT",179,"GOT-09","09","Kungsbacka","Gottskär",12.02123,57.39626,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"224","GRO",193,"GRO-01","01","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"225","GRO",193,"GRO-03","03","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"226","GRO",193,"GRO-04","04","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"227","GRO",193,"GRO-09","09","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"228","GRO",193,"GRO-12","12","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"229","GRO",193,"GRO-14","14","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"230","GRO",193,"GRO-15","15","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"231","GRO",193,"GRO-16","16","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"232","GRO",193,"GRO-18","18","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"233","GRO",193,"GRO-19","19","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"234","GRO",193,"GRO-02","02","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"235","GRO",193,"GRO-05","05","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"236","GRO",193,"GRO-06","06","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"237","GRO",193,"GRO-07","07","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"238","GRO",193,"GRO-08","08","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"239","GRO",197,"GRO-10","10","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"240","GRO",193,"GRO-11","11","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"241","GRO",193,"GRO-17","17","Lahalmsbukten","Grötvik",12.78014,56.64116,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"242","HAN",744,"HAN-01","01","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"243","HAN",744,"HAN-02","02","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"244","HAN",744,"HAN-03","03","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"245","HAN",744,"HAN-04","04","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"246","HAN",744,"HAN-05","05","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"247","HAN",744,"HAN-06","06","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"248","HAN",744,"HAN-07","07","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"249","HAN",744,"HAN-08","08","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"250","HAN",744,"HAN-09","09","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"251","HAN",744,"HAN-10","10","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"252","HAN",749,"HAN-11","11","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"253","HAN",749,"HAN-12","12","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"254","HAN",749,"HAN-13","13","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"255","HAN",749,"HAN-14","14","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"256","HAN",754,"HAN-16","16","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"257","HAN",754,"HAN-17","17","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"258","HAN",754,"HAN-18","18","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"259","HAN",754,"HAN-19","19","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"260","HAN",754,"HAN-20","20","Finland","Hanko",22.990247,59.824232,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"261","HOG",200,"HOG-01","01","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"262","HOG",216,"HOG-02","02","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"263","HOG",216,"HOG-03","03","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"264","HOG",203,"HOG-04","04","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"265","HOG",204,"HOG-05","05","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"266","HOG",205,"HOG-06","06","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"267","HOG",217,"HOG-07","07","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"268","HOG",216,"HOG-08","08","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"269","HOG",208,"HOG-09","09","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"270","HOG",216,"HOG-11","11","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"271","HOG",210,"HOG-15","15","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"272","HOG",210,"HOG-16","16","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"273","HOG",212,"HOG-17","17","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"274","HOG",213,"HOG-18","18","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"275","HOG",214,"HOG-10","10","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"276","HOG",216,"HOG-12","12","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"277","HOG",217,"HOG-13","13","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"278","HOG",218,"HOG-19","19","Södra Höganäs","Höganäs",12.55141,56.1969,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"279","HOR",587,"HOR-10","10","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"280","HOR",587,"HOR-11","11","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"281","HOR",587,"HOR-12","12","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"282","HOR",587,"HOR-13","13","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"283","HOR",587,"HOR-14","14","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"284","HOR",587,"HOR-15","15","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"285","HOR",587,"HOR-16","16","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"286","HOR",587,"HOR-17","17","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"287","HOR",587,"HOR-18","18","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"288","HOR",587,"HOR-19","19","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"289","HOR",587,"HOR-02","02","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"290","HOR",587,"HOR-03","03","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"291","HOR",587,"HOR-05","05","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"292","HOR",587,"HOR-08","08","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"293","HOR",587,"HOR-09","09","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"294","HOR",587,"HOR-20","20","Hornsudde","Hornsudde",16.730625,57.695151,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"295","ING",771,"ING-01","01","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"296","ING",771,"ING-02","02","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"297","ING",771,"ING-03","03","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"298","ING",771,"ING-04","04","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"299","ING",771,"ING-05","05","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"300","ING",771,"ING-06","06","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"301","ING",771,"ING-07","07","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"302","ING",771,"ING-08","08","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"303","ING",771,"ING-09","09","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"304","ING",771,"ING-10","10","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"305","ING",771,"ING-11","11","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"306","ING",771,"ING-12","12","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"307","ING",771,"ING-14","14","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"308","ING",771,"ING-15","15","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"309","ING",771,"ING-16","16","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"310","ING",771,"ING-17","17","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"311","ING",771,"ING-18","18","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"312","ING",771,"ING-19","19","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"313","ING",771,"ING-20","20","Finland","Ingå",24.039419,59.9906558,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"314","KAL",426,"KAL-01","01","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"315","KAL",427,"KAL-02","02","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"316","KAL",427,"KAL-03","03","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"317","KAL",441,"KAL-04","04","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"318","KAL",427,"KAL-05","05","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"319","KAL",436,"KAL-06","06","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"320","KAL",426,"KAL-07","07","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"321","KAL",436,"KAL-08","08","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"322","KAL",426,"KAL-09","09","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"323","KAL",441,"KAL-10","10","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"324","KAL",441,"KAL-11","11","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"325","KAL",436,"KAL-12","12","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"326","KAL",441,"KAL-13","13","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"327","KAL",426,"KAL-14","14","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"328","KAL",436,"KAL-15","15","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"329","KAL",436,"KAL-16","16","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"330","KAL",427,"KAL-17","17","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"331","KAL",441,"KAL-18","18","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"332","KAL",427,"KAL-19","19","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"333","KAL",448,"KAL-20","20","Kalmar","Kalmarsund",16.351908,56.654431,1.23852138066958,1.28515228250803,-0.620947143365475,-0.292287566473704
"334","KAR",451,"KAR-02","02","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"335","KAR",451,"KAR-08","08","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"336","KAR",451,"KAR-09","09","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"337","KAR",451,"KAR-12","12","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"338","KAR",451,"KAR-13","13","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"339","KAR",451,"KAR-14","14","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"340","KAR",451,"KAR-15","15","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"341","KAR",451,"KAR-16","16","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"342","KAR",451,"KAR-18","18","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"343","KAR",451,"KAR-20","20","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"344","KAR",451,"KAR-01","01","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"345","KAR",460,"KAR-03","03","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"346","KAR",451,"KAR-07","07","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"347","KAR",451,"KAR-11","11","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"348","KAR",451,"KAR-17","17","Öland","Kårehamn",16.912377,56.969566,-0.225823264199096,1.28515228250803,-0.620947143365475,-0.292287566473704
"349","KAV",69,"KAV-01","01","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"350","KAV",71,"KAV-02","02","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"351","KAV",72,"KAV-03","03","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"352","KAV",75,"KAV-04","04","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"353","KAV",76,"KAV-05","05","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"354","KAV",77,"KAV-06","06","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"355","KAV",78,"KAV-07","07","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"356","KAV",79,"KAV-08","08","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"357","KAV",69,"KAV-09","09","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"358","KAV",79,"KAV-10","10","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"359","KAV",84,"KAV-11","11","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"360","KAV",84,"KAV-12","12","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"361","KAV",84,"KAV-13","13","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"362","KAV",85,"KAV-14","14","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"363","KAV",86,"KAV-15","15","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"364","KAV",87,"KAV-16","16","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
"365","KAV",90,"KAV-17","17","Grebbestad-Fjällbacka","Kämpersvik",11.27672,58.64622,0.750406499046686,-0.782977170961543,1.73242079321686,3.09824820462127
