"site_name","date","sal","temp","year","month","day","poptrt","order","cols","coast"
"BAR",2013-08-15,11.519261042277,18.1542663574219,"2013","08","15","BAR",4,"#B6EFC5","West"
"BAR",2013-08-16,11.3563028971354,17.417610168457,"2013","08","16","BAR",4,"#B6EFC5","West"
"BAR",2013-08-17,8.87209542592367,15.8608519236247,"2013","08","17","BAR",4,"#B6EFC5","West"
"BAR",2013-08-18,8.7733964920044,15.6251529057821,"2013","08","18","BAR",4,"#B6EFC5","West"
"BAR",2013-08-19,10.0113042195638,15.079202969869,"2013","08","19","BAR",4,"#B6EFC5","West"
"BAR",2013-08-20,10.9861160914103,15.9258476893107,"2013","08","20","BAR",4,"#B6EFC5","West"
"BAR",2013-08-21,10.1394755045573,16.1008593241374,"2013","08","21","BAR",4,"#B6EFC5","West"
"BAR",2013-08-22,8.89834721883138,16.326873143514,"2013","08","22","BAR",4,"#B6EFC5","West"
"BAR",2013-08-23,8.00846862792969,15.6774603525798,"2013","08","23","BAR",4,"#B6EFC5","West"
"BAR",2013-08-24,8.04494126637777,16.5307464599609,"2013","08","24","BAR",4,"#B6EFC5","West"
"BAR",2013-08-25,7.9740621248881,16.8602739969889,"2013","08","25","BAR",4,"#B6EFC5","West"
"BAR",2013-08-26,7.98557011286418,16.9497680664062,"2013","08","26","BAR",4,"#B6EFC5","West"
"BAR",2013-08-27,7.99357446034749,16.9303277333577,"2013","08","27","BAR",4,"#B6EFC5","West"
"BAR",2013-08-28,8.55077330271403,17.0449453989665,"2013","08","28","BAR",4,"#B6EFC5","West"
"BAR",2013-08-29,8.9382069905599,16.9054578145345,"2013","08","29","BAR",4,"#B6EFC5","West"
"BAR",2013-08-30,8.88104438781738,16.6715119679769,"2013","08","30","BAR",4,"#B6EFC5","West"
"BAR",2013-08-31,9.12385686238607,16.1940975189209,"2013","08","31","BAR",4,"#B6EFC5","West"
"BAR",2014-06-01,8.97740650177002,14.6732336680094,"2014","06","01","BAR",4,"#B6EFC5","West"
"BAR",2014-06-02,9.33171717325846,15.0505803426107,"2014","06","02","BAR",4,"#B6EFC5","West"
"BAR",2014-06-03,9.18659464518229,14.7080888748169,"2014","06","03","BAR",4,"#B6EFC5","West"
"BAR",2014-06-04,8.10432561238607,14.1253242492676,"2014","06","04","BAR",4,"#B6EFC5","West"
"BAR",2014-06-05,8.05574703216553,14.3934256235758,"2014","06","05","BAR",4,"#B6EFC5","West"
"BAR",2014-06-06,8.07009410858154,14.4711771011353,"2014","06","06","BAR",4,"#B6EFC5","West"
"BAR",2014-06-07,8.1264394124349,14.8954388300578,"2014","06","07","BAR",4,"#B6EFC5","West"
"BAR",2014-06-08,8.37205410003662,15.5033661524455,"2014","06","08","BAR",4,"#B6EFC5","West"
"BAR",2014-06-09,8.82744375864665,15.9240916570028,"2014","06","09","BAR",4,"#B6EFC5","West"
"BAR",2014-06-10,9.57467079162598,16.4343751271566,"2014","06","10","BAR",4,"#B6EFC5","West"
"BAR",2014-06-11,8.39440949757894,16.6261138916016,"2014","06","11","BAR",4,"#B6EFC5","West"
"BAR",2014-06-12,8.54817771911621,17.0134983062744,"2014","06","12","BAR",4,"#B6EFC5","West"
"BAR",2014-06-13,9.95827452341715,17.0535475413005,"2014","06","13","BAR",4,"#B6EFC5","West"
"BAR",2014-06-14,10.6843388875326,16.9194291432699,"2014","06","14","BAR",4,"#B6EFC5","West"
"BAR",2014-06-15,11.505300839742,16.3982709248861,"2014","06","15","BAR",4,"#B6EFC5","West"
"BAR",2014-06-16,12.2350702285767,15.9024680455526,"2014","06","16","BAR",4,"#B6EFC5","West"
"BAR",2014-06-17,12.39058081309,15.7936089833577,"2014","06","17","BAR",4,"#B6EFC5","West"
"BAR",2014-06-18,12.7344144185384,16.3989016215007,"2014","06","18","BAR",4,"#B6EFC5","West"
"BAR",2014-06-19,13.8728211720785,16.447966893514,"2014","06","19","BAR",4,"#B6EFC5","West"
"BAR",2014-06-20,15.6063381830851,16.2147992451986,"2014","06","20","BAR",4,"#B6EFC5","West"
"BAR",2014-06-21,16.0376491546631,16.0465056101481,"2014","06","21","BAR",4,"#B6EFC5","West"
"BAR",2014-06-22,16.5857683817546,15.5594441095988,"2014","06","22","BAR",4,"#B6EFC5","West"
"BAR",2014-06-23,17.0730937321981,15.591194152832,"2014","06","23","BAR",4,"#B6EFC5","West"
"BAR",2014-06-24,12.5833632151286,15.2925923665365,"2014","06","24","BAR",4,"#B6EFC5","West"
"BAR",2014-06-25,7.8239312171936,14.4894224802653,"2014","06","25","BAR",4,"#B6EFC5","West"
"BAR",2014-06-26,7.19941027959188,15.0407641728719,"2014","06","26","BAR",4,"#B6EFC5","West"
"BAR",2014-06-27,6.68550205230713,15.5662708282471,"2014","06","27","BAR",4,"#B6EFC5","West"
"BAR",2014-06-28,6.71873839696248,15.8627923329671,"2014","06","28","BAR",4,"#B6EFC5","West"
"BAR",2014-06-29,6.85880486170451,16.360253016154,"2014","06","29","BAR",4,"#B6EFC5","West"
"BAR",2014-06-30,6.77434873580933,16.7035528818766,"2014","06","30","BAR",4,"#B6EFC5","West"
"BAR",2014-07-01,6.92544269561768,17.1087970733643,"2014","07","01","BAR",4,"#B6EFC5","West"
"BAR",2014-07-02,7.05491256713867,17.5095742543538,"2014","07","02","BAR",4,"#B6EFC5","West"
"BAR",2014-07-03,7.24881394704183,17.0875466664632,"2014","07","03","BAR",4,"#B6EFC5","West"
"BAR",2014-07-04,7.1028037071228,17.1167291005452,"2014","07","04","BAR",4,"#B6EFC5","West"
"BAR",2014-07-05,7.46279319127401,17.3987299601237,"2014","07","05","BAR",4,"#B6EFC5","West"
"BAR",2014-07-06,7.74604034423828,17.8319187164307,"2014","07","06","BAR",4,"#B6EFC5","West"
"BAR",2014-07-07,7.69144852956136,17.9988600413005,"2014","07","07","BAR",4,"#B6EFC5","West"
"BAR",2014-07-08,7.71994765599569,17.9454886118571,"2014","07","08","BAR",4,"#B6EFC5","West"
"BAR",2014-07-09,7.70700232187907,18.880132039388,"2014","07","09","BAR",4,"#B6EFC5","West"
"BAR",2014-07-10,7.81106154123942,19.105520884196,"2014","07","10","BAR",4,"#B6EFC5","West"
"BAR",2014-07-11,7.80308643976847,19.0287005106608,"2014","07","11","BAR",4,"#B6EFC5","West"
"BAR",2014-07-12,7.89951419830322,18.586451848348,"2014","07","12","BAR",4,"#B6EFC5","West"
"BAR",2014-07-13,7.71068541208903,18.229907989502,"2014","07","13","BAR",4,"#B6EFC5","West"
"BAR",2014-07-14,7.63217369715373,17.9846007029216,"2014","07","14","BAR",4,"#B6EFC5","West"
"BAR",2014-07-15,7.70695336659749,18.0195814768473,"2014","07","15","BAR",4,"#B6EFC5","West"
"BAR",2014-07-16,8.2248633702596,18.3902378082275,"2014","07","16","BAR",4,"#B6EFC5","West"
"BAR",2014-07-17,8.5677391688029,18.4597358703613,"2014","07","17","BAR",4,"#B6EFC5","West"
"BAR",2014-07-18,8.355224609375,19.0468006134033,"2014","07","18","BAR",4,"#B6EFC5","West"
"BAR",2014-07-19,8.54553731282552,19.6458390553792,"2014","07","19","BAR",4,"#B6EFC5","West"
"BAR",2014-07-20,8.19915676116943,19.7020098368327,"2014","07","20","BAR",4,"#B6EFC5","West"
"BAR",2014-07-21,8.06468613942464,20.0614261627197,"2014","07","21","BAR",4,"#B6EFC5","West"
"BAR",2014-07-22,7.98754851023356,20.4774424235026,"2014","07","22","BAR",4,"#B6EFC5","West"
"BAR",2014-07-23,7.97253195444743,20.7681153615316,"2014","07","23","BAR",4,"#B6EFC5","West"
"BAR",2014-07-24,7.94780413309733,20.851287206014,"2014","07","24","BAR",4,"#B6EFC5","West"
"BAR",2014-07-25,7.93537378311157,20.9057528177897,"2014","07","25","BAR",4,"#B6EFC5","West"
"BAR",2014-07-26,7.70597966512044,21.1554667154948,"2014","07","26","BAR",4,"#B6EFC5","West"
"BAR",2014-07-27,7.54613574345907,21.2827294667562,"2014","07","27","BAR",4,"#B6EFC5","West"
"BAR",2014-07-28,7.55266412099202,21.8041610717773,"2014","07","28","BAR",4,"#B6EFC5","West"
"BAR",2014-07-29,7.7535408337911,21.0972220102946,"2014","07","29","BAR",4,"#B6EFC5","West"
"BAR",2014-07-30,8.47313340504964,19.9645977020264,"2014","07","30","BAR",4,"#B6EFC5","West"
"BAR",2014-07-31,10.0523805618286,19.3114465077718,"2014","07","31","BAR",4,"#B6EFC5","West"
"BAR",2014-08-01,11.6403338114421,19.2209587097168,"2014","08","01","BAR",4,"#B6EFC5","West"
"BAR",2014-08-02,10.7664305369059,20.3604825337728,"2014","08","02","BAR",4,"#B6EFC5","West"
"BAR",2014-08-03,7.96235656738281,21.6027069091797,"2014","08","03","BAR",4,"#B6EFC5","West"
"BAR",2014-08-04,7.7648990948995,21.410805384318,"2014","08","04","BAR",4,"#B6EFC5","West"
"BAR",2014-08-05,7.94024642308553,21.3262208302816,"2014","08","05","BAR",4,"#B6EFC5","West"
"BAR",2014-08-06,8.62597306569417,21.0294246673584,"2014","08","06","BAR",4,"#B6EFC5","West"
"BAR",2014-08-07,8.20871861775716,20.8652464548747,"2014","08","07","BAR",4,"#B6EFC5","West"
"BAR",2014-08-08,7.71538782119751,21.0646724700928,"2014","08","08","BAR",4,"#B6EFC5","West"
"BAR",2014-08-09,7.90741761525472,20.9932804107666,"2014","08","09","BAR",4,"#B6EFC5","West"
"BAR",2014-08-10,8.27408091227213,20.7087071736654,"2014","08","10","BAR",4,"#B6EFC5","West"
"BAR",2014-08-11,7.86711756388346,20.5201460520426,"2014","08","11","BAR",4,"#B6EFC5","West"
"BAR",2014-08-12,8.68459383646647,20.0445378621419,"2014","08","12","BAR",4,"#B6EFC5","West"
"BAR",2014-08-13,8.70215765635172,20.2162405649821,"2014","08","13","BAR",4,"#B6EFC5","West"
"BAR",2014-08-14,8.84858544667562,19.9499003092448,"2014","08","14","BAR",4,"#B6EFC5","West"
"BAR",2014-08-15,10.1998182932536,19.5720774332682,"2014","08","15","BAR",4,"#B6EFC5","West"
"BAR",2014-08-16,10.7236334482829,18.8951193491618,"2014","08","16","BAR",4,"#B6EFC5","West"
"BAR",2014-08-17,12.4701366424561,18.1750977834066,"2014","08","17","BAR",4,"#B6EFC5","West"
"BAR",2014-08-18,12.6691741943359,17.4998397827148,"2014","08","18","BAR",4,"#B6EFC5","West"
"BAR",2014-08-19,14.4378538131714,17.0604699452718,"2014","08","19","BAR",4,"#B6EFC5","West"
"BAR",2014-08-20,15.9528471628825,16.5233866373698,"2014","08","20","BAR",4,"#B6EFC5","West"
"BAR",2014-08-21,18.3838195800781,16.223487218221,"2014","08","21","BAR",4,"#B6EFC5","West"
"BAR",2014-08-22,16.1383730570475,15.9979438781738,"2014","08","22","BAR",4,"#B6EFC5","West"
"BAR",2014-08-23,12.7852700551351,16.4761435190837,"2014","08","23","BAR",4,"#B6EFC5","West"
"BAR",2014-08-24,14.5057697296143,16.0886929829915,"2014","08","24","BAR",4,"#B6EFC5","West"
"BAR",2014-08-25,14.4477656682332,15.4944070180257,"2014","08","25","BAR",4,"#B6EFC5","West"
"BAR",2014-08-26,13.7956603368123,15.5163059234619,"2014","08","26","BAR",4,"#B6EFC5","West"
"BAR",2014-08-27,10.634513537089,15.8152974446615,"2014","08","27","BAR",4,"#B6EFC5","West"
"BAR",2014-08-28,10.4760278065999,16.2746461232503,"2014","08","28","BAR",4,"#B6EFC5","West"
"BAR",2014-08-29,10.1539923350016,16.3426761627197,"2014","08","29","BAR",4,"#B6EFC5","West"
"BAR",2014-08-30,9.81736246744792,16.6172434488932,"2014","08","30","BAR",4,"#B6EFC5","West"
"BAR",2014-08-31,9.16365432739258,16.8316008249919,"2014","08","31","BAR",4,"#B6EFC5","West"
"BAR",2015-06-01,10.4869798024495,12.7224782307943,"2015","06","01","BAR",4,"#B6EFC5","West"
"BAR",2015-06-02,10.6053981781006,12.6940959294637,"2015","06","02","BAR",4,"#B6EFC5","West"
"BAR",2015-06-03,10.7061983744303,12.8532082239787,"2015","06","03","BAR",4,"#B6EFC5","West"
"BAR",2015-06-04,11.0783818562826,12.5051832199097,"2015","06","04","BAR",4,"#B6EFC5","West"
"BAR",2015-06-05,10.7782255808512,12.6991430918376,"2015","06","05","BAR",4,"#B6EFC5","West"
"BAR",2015-06-06,9.43503284454346,13.199335416158,"2015","06","06","BAR",4,"#B6EFC5","West"
"BAR",2015-06-07,9.27716890970866,13.2923866907756,"2015","06","07","BAR",4,"#B6EFC5","West"
"BAR",2015-06-08,9.90111351013184,13.5669018427531,"2015","06","08","BAR",4,"#B6EFC5","West"
"BAR",2015-06-09,9.72529570261637,13.7243941624959,"2015","06","09","BAR",4,"#B6EFC5","West"
"BAR",2015-06-10,9.53430843353271,14.0898656845093,"2015","06","10","BAR",4,"#B6EFC5","West"
"BAR",2015-06-11,9.52829138437907,14.1016413370768,"2015","06","11","BAR",4,"#B6EFC5","West"
"BAR",2015-06-12,9.46065807342529,13.9813407262166,"2015","06","12","BAR",4,"#B6EFC5","West"
"BAR",2015-06-13,9.15504105885824,14.8045310974121,"2015","06","13","BAR",4,"#B6EFC5","West"
"BAR",2015-06-14,9.01830005645752,14.8546085357666,"2015","06","14","BAR",4,"#B6EFC5","West"
"BAR",2015-06-15,9.17612870534261,14.1967112223307,"2015","06","15","BAR",4,"#B6EFC5","West"
"BAR",2015-06-16,9.53493022918701,14.116930325826,"2015","06","16","BAR",4,"#B6EFC5","West"
"BAR",2015-06-17,9.69605604807536,13.9827820460002,"2015","06","17","BAR",4,"#B6EFC5","West"
"BAR",2015-06-18,9.79879029591878,14.0812346140544,"2015","06","18","BAR",4,"#B6EFC5","West"
"BAR",2015-06-19,9.92380714416504,14.1122868855794,"2015","06","19","BAR",4,"#B6EFC5","West"
"BAR",2015-06-20,10.2590624491374,14.5084164937337,"2015","06","20","BAR",4,"#B6EFC5","West"
"BAR",2015-06-21,10.3044821421305,14.9960021972656,"2015","06","21","BAR",4,"#B6EFC5","West"
"BAR",2015-06-22,10.4137058258057,14.8037519454956,"2015","06","22","BAR",4,"#B6EFC5","West"
"BAR",2015-06-23,10.1255165735881,14.73264503479,"2015","06","23","BAR",4,"#B6EFC5","West"
"BAR",2015-06-24,10.6319357554118,14.6898021697998,"2015","06","24","BAR",4,"#B6EFC5","West"
"BAR",2015-06-25,11.3488648732503,14.6624075571696,"2015","06","25","BAR",4,"#B6EFC5","West"
"BAR",2015-06-26,11.4686892827352,14.6944818496704,"2015","06","26","BAR",4,"#B6EFC5","West"
"BAR",2015-06-27,10.8615210851034,15.0996335347493,"2015","06","27","BAR",4,"#B6EFC5","West"
"BAR",2015-06-28,10.1962051391602,15.2243394851685,"2015","06","28","BAR",4,"#B6EFC5","West"
"BAR",2015-06-29,9.37416235605876,14.9615761439006,"2015","06","29","BAR",4,"#B6EFC5","West"
"BAR",2015-06-30,9.5058863957723,15.4489860534668,"2015","06","30","BAR",4,"#B6EFC5","West"
"BAR",2015-07-01,9.22541332244873,15.7641414006551,"2015","07","01","BAR",4,"#B6EFC5","West"
"BAR",2015-07-02,8.64647610982259,15.8117485046387,"2015","07","02","BAR",4,"#B6EFC5","West"
"BAR",2015-07-03,8.34905846913656,16.9249337514242,"2015","07","03","BAR",4,"#B6EFC5","West"
"BAR",2015-07-04,8.21595827738444,17.645679473877,"2015","07","04","BAR",4,"#B6EFC5","West"
"BAR",2015-07-05,8.20387236277262,18.1980482737223,"2015","07","05","BAR",4,"#B6EFC5","West"
"BAR",2015-07-06,8.26576042175293,18.5124073028564,"2015","07","06","BAR",4,"#B6EFC5","West"
"BAR",2015-07-07,8.36579577128092,18.415402730306,"2015","07","07","BAR",4,"#B6EFC5","West"
"BAR",2015-07-08,8.37798627217611,18.5225989023844,"2015","07","08","BAR",4,"#B6EFC5","West"
"BAR",2015-07-09,8.95039621988932,18.0588582356771,"2015","07","09","BAR",4,"#B6EFC5","West"
"BAR",2015-07-10,10.3622137705485,17.1233139038086,"2015","07","10","BAR",4,"#B6EFC5","West"
"BAR",2015-07-11,10.8386475245158,16.6978982289632,"2015","07","11","BAR",4,"#B6EFC5","West"
"BAR",2015-07-12,11.8622795740763,16.5608552296956,"2015","07","12","BAR",4,"#B6EFC5","West"
"BAR",2015-07-13,11.06924756368,16.7899678548177,"2015","07","13","BAR",4,"#B6EFC5","West"
"BAR",2015-07-14,10.8785565694173,16.7693799336751,"2015","07","14","BAR",4,"#B6EFC5","West"
"BAR",2015-07-15,11.1824954350789,16.8854942321777,"2015","07","15","BAR",4,"#B6EFC5","West"
"BAR",2015-07-16,11.8224277496338,16.6779931386312,"2015","07","16","BAR",4,"#B6EFC5","West"
"BAR",2015-07-17,11.9545694986979,16.8406734466553,"2015","07","17","BAR",4,"#B6EFC5","West"
"BAR",2015-07-18,10.3011223475138,16.7641563415527,"2015","07","18","BAR",4,"#B6EFC5","West"
"BAR",2015-07-19,10.1329921086629,16.4983380635579,"2015","07","19","BAR",4,"#B6EFC5","West"
"BAR",2015-07-20,10.7035296758016,16.7022145589193,"2015","07","20","BAR",4,"#B6EFC5","West"
"BAR",2015-07-21,10.7648417154948,16.9339605967204,"2015","07","21","BAR",4,"#B6EFC5","West"
"BAR",2015-07-22,10.8011964162191,17.1209303538005,"2015","07","22","BAR",4,"#B6EFC5","West"
"BAR",2015-07-23,11.3923225402832,17.1674054463704,"2015","07","23","BAR",4,"#B6EFC5","West"
"BAR",2015-07-24,11.8384113311768,17.0651626586914,"2015","07","24","BAR",4,"#B6EFC5","West"
"BAR",2015-07-25,11.2666422526042,16.9965712229411,"2015","07","25","BAR",4,"#B6EFC5","West"
"BAR",2015-07-26,11.297833442688,16.9799696604411,"2015","07","26","BAR",4,"#B6EFC5","West"
"BAR",2015-07-27,11.5721181233724,16.7904198964437,"2015","07","27","BAR",4,"#B6EFC5","West"
"BAR",2015-07-28,11.0338287353516,16.6009159088135,"2015","07","28","BAR",4,"#B6EFC5","West"
"BAR",2015-07-29,10.3482516606649,16.3066940307617,"2015","07","29","BAR",4,"#B6EFC5","West"
"BAR",2015-07-30,10.1194623311361,16.2487697601318,"2015","07","30","BAR",4,"#B6EFC5","West"
"BAR",2015-07-31,10.9932600657145,16.5741526285807,"2015","07","31","BAR",4,"#B6EFC5","West"
"BAR",2015-08-01,11.0712664922078,16.355188369751,"2015","08","01","BAR",4,"#B6EFC5","West"
"BAR",2015-08-02,10.5103969573975,16.0648085276286,"2015","08","02","BAR",4,"#B6EFC5","West"
"BAR",2015-08-03,8.96734491984049,15.7247266769409,"2015","08","03","BAR",4,"#B6EFC5","West"
"BAR",2015-08-04,8.84089724222819,16.4011847178141,"2015","08","04","BAR",4,"#B6EFC5","West"
"BAR",2015-08-05,8.56412728627523,17.0873750050863,"2015","08","05","BAR",4,"#B6EFC5","West"
"BAR",2015-08-06,8.49066670735677,17.3286628723145,"2015","08","06","BAR",4,"#B6EFC5","West"
"BAR",2015-08-07,8.49287350972494,17.8558864593506,"2015","08","07","BAR",4,"#B6EFC5","West"
"BAR",2015-08-08,8.50469525655111,18.1770108540853,"2015","08","08","BAR",4,"#B6EFC5","West"
"BAR",2015-08-09,8.56887594858805,18.06764793396,"2015","08","09","BAR",4,"#B6EFC5","West"
"BAR",2015-08-10,8.54189936319987,18.2260964711507,"2015","08","10","BAR",4,"#B6EFC5","West"
"BAR",2015-08-11,8.46285120646159,17.8662020365397,"2015","08","11","BAR",4,"#B6EFC5","West"
"BAR",2015-08-12,8.49603780110677,18.0163116455078,"2015","08","12","BAR",4,"#B6EFC5","West"
"BAR",2015-08-13,8.54129727681478,18.1263376871745,"2015","08","13","BAR",4,"#B6EFC5","West"
"BAR",2015-08-14,8.48380279541016,18.1612930297852,"2015","08","14","BAR",4,"#B6EFC5","West"
"BAR",2015-08-15,8.43909327189128,18.3206462860107,"2015","08","15","BAR",4,"#B6EFC5","West"
"BAR",2015-08-16,8.27383009592692,18.3902034759521,"2015","08","16","BAR",4,"#B6EFC5","West"
"BAR",2015-08-17,8.28512795766195,18.4045060475667,"2015","08","17","BAR",4,"#B6EFC5","West"
"BAR",2015-08-18,8.32168992360433,18.4354006449382,"2015","08","18","BAR",4,"#B6EFC5","West"
"BAR",2015-08-19,8.25928211212158,18.2815621693929,"2015","08","19","BAR",4,"#B6EFC5","West"
"BAR",2015-08-20,8.11192671457926,18.3668619791667,"2015","08","20","BAR",4,"#B6EFC5","West"
"BAR",2015-08-21,8.06078815460205,18.4650230407715,"2015","08","21","BAR",4,"#B6EFC5","West"
"BAR",2015-08-22,8.03011194864909,18.4673665364583,"2015","08","22","BAR",4,"#B6EFC5","West"
"BAR",2015-08-23,7.98298025131226,18.4558525085449,"2015","08","23","BAR",4,"#B6EFC5","West"
"BAR",2015-08-24,7.88406260808309,18.376251856486,"2015","08","24","BAR",4,"#B6EFC5","West"
"BAR",2015-08-25,7.8399551709493,18.3174228668213,"2015","08","25","BAR",4,"#B6EFC5","West"
"BAR",2015-08-26,7.85333633422852,18.2109451293945,"2015","08","26","BAR",4,"#B6EFC5","West"
"BAR",2015-08-27,7.84714126586914,18.1074409484863,"2015","08","27","BAR",4,"#B6EFC5","West"
"BAR",2015-08-28,8.05388450622559,18.0145778656006,"2015","08","28","BAR",4,"#B6EFC5","West"
"BAR",2015-08-29,9.21600341796875,17.652686436971,"2015","08","29","BAR",4,"#B6EFC5","West"
"BAR",2015-08-30,9.420929590861,17.2420692443848,"2015","08","30","BAR",4,"#B6EFC5","West"
"BAR",2015-08-31,9.25518989562988,17.1252409617106,"2015","08","31","BAR",4,"#B6EFC5","West"
"BAR",2016-06-01,7.79201078414917,16.077943166097,"2016","06","01","BAR",4,"#B6EFC5","West"
"BAR",2016-06-02,7.92789634068807,17.1891994476318,"2016","06","02","BAR",4,"#B6EFC5","West"
"BAR",2016-06-03,7.84626881281535,17.8080139160156,"2016","06","03","BAR",4,"#B6EFC5","West"
"BAR",2016-06-04,7.84544356664022,18.4080441792806,"2016","06","04","BAR",4,"#B6EFC5","West"
"BAR",2016-06-05,7.78632481892904,17.8635635375977,"2016","06","05","BAR",4,"#B6EFC5","West"
"BAR",2016-06-06,7.68133513132731,17.0378068288167,"2016","06","06","BAR",4,"#B6EFC5","West"
"BAR",2016-06-07,7.61608902613322,16.7253297170003,"2016","06","07","BAR",4,"#B6EFC5","West"
"BAR",2016-06-08,7.90161403020223,16.8670431772868,"2016","06","08","BAR",4,"#B6EFC5","West"
"BAR",2016-06-09,8.28063837687174,17.1601320902507,"2016","06","09","BAR",4,"#B6EFC5","West"
"BAR",2016-06-10,9.3970905939738,17.0132541656494,"2016","06","10","BAR",4,"#B6EFC5","West"
"BAR",2016-06-11,11.3120183944702,16.4068673451742,"2016","06","11","BAR",4,"#B6EFC5","West"
"BAR",2016-06-12,8.92592334747314,16.2706718444824,"2016","06","12","BAR",4,"#B6EFC5","West"
"BAR",2016-06-13,8.09743372599284,16.1011899312337,"2016","06","13","BAR",4,"#B6EFC5","West"
"BAR",2016-06-14,8.06151898701986,16.0664297739665,"2016","06","14","BAR",4,"#B6EFC5","West"
"BAR",2016-06-15,8.06514676411947,16.1828002929688,"2016","06","15","BAR",4,"#B6EFC5","West"
"BAR",2016-06-16,7.96283054351807,16.3260434468587,"2016","06","16","BAR",4,"#B6EFC5","West"
"BAR",2016-06-17,8.45355065663656,16.5876331329346,"2016","06","17","BAR",4,"#B6EFC5","West"
"BAR",2016-06-18,9.98456287384033,16.6820888519287,"2016","06","18","BAR",4,"#B6EFC5","West"
"BAR",2016-06-19,10.697154045105,16.6647300720215,"2016","06","19","BAR",4,"#B6EFC5","West"
"BAR",2016-06-20,10.0979712804159,16.5979747772217,"2016","06","20","BAR",4,"#B6EFC5","West"
"BAR",2016-06-21,8.83231544494629,15.6367813746134,"2016","06","21","BAR",4,"#B6EFC5","West"
"BAR",2016-06-22,8.6681801478068,16.4696248372396,"2016","06","22","BAR",4,"#B6EFC5","West"
"BAR",2016-06-23,7.94330485661825,16.9073969523112,"2016","06","23","BAR",4,"#B6EFC5","West"
"BAR",2016-06-24,7.56799379984538,17.7583154042562,"2016","06","24","BAR",4,"#B6EFC5","West"
"BAR",2016-06-25,7.5625425974528,18.4947573343913,"2016","06","25","BAR",4,"#B6EFC5","West"
