"","pcnm_keep_full","temp_scaled","max_temp_scaled","sal_scaled","min_sal_scaled"
"59",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"60",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"61",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"62",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"63",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"64",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"65",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"66",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"67",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"68",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"69",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"70",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"71",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"72",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"73",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"74",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"75",0.0571237552272664,0.262291617423795,-0.782977170961543,0.891932244437456,0.0844386303146258
"76",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"77",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"78",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"79",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"80",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"81",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"82",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"83",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"84",-0.0311623996903827,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"85",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"86",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"87",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"88",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"89",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"90",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"91",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"92",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"93",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"94",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"95",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"96",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"97",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"98",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"99",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"100",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"101",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"102",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"103",0.0187177867599016,-0.225823264199096,-1.81704189769633,-0.957142562877238,-1.04573996005036
"104",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"105",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"106",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"107",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"108",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"109",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"110",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"111",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"112",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"113",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"114",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"115",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"116",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"117",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"118",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"119",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"120",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"121",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"122",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"123",-0.0311614134490313,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"124",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"125",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"126",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"127",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"128",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"129",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"130",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"131",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"132",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"133",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"134",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"135",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"136",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"137",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"138",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"139",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"140",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"141",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"142",-0.0311535836566245,0.750406499046686,2.31921700924282,-0.620947143365475,-0.292287566473704
"143",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"144",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"145",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"146",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"147",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"148",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"149",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"150",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"151",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"152",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"153",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"154",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"155",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"156",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"157",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"158",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"159",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"160",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"161",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"162",-0.0311604690812837,-2.17828279069066,0.251087555773246,-0.620947143365475,-0.292287566473704
"163",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"164",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"165",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"166",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"167",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"168",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"169",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"170",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"171",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"172",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"173",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"174",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"175",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"176",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"177",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"178",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"179",0.0185601305508607,-0.713938145821987,-0.782977170961543,-0.620947143365475,-0.292287566473704
"180",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"181",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"182",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"183",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"184",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"185",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"186",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"187",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"188",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"189",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"190",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"191",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"192",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"193",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"194",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"195",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"196",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"197",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"198",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"199",0.018797623538472,1.23852138066958,0.251087555773246,-0.789044853121356,-0.669013763262034
"200",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"201",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"202",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"203",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"204",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"205",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"206",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"207",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"208",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"209",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"210",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"211",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"212",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"213",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"214",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"215",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"216",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"217",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"218",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"219",-0.0311401410823317,0.262291617423795,-0.782977170961543,1.90051850297274,0.837891023891286
"220",0.0571234321762995,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"221",0.0571234321762995,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"222",0.0571234321762995,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"223",0.0571234321762995,0.262291617423795,0.251087555773246,1.3962253737051,1.21461722067962
"224",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"225",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"226",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"227",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"228",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"229",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"230",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"231",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"232",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"233",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"234",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"235",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"236",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"237",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"238",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"239",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"240",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"241",0.0571235788139588,1.23852138066958,-0.782977170961543,0.387639115169812,0.837891023891286
"242",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"243",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"244",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"245",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"246",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"247",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"248",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"249",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"250",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"251",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"252",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"253",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"254",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"255",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"256",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"257",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"258",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"259",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"260",-0.0310822815487457,-0.713938145821987,0.251087555773246,-0.789044853121356,-1.04573996005036
"261",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"262",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"263",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"264",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"265",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"266",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"267",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"268",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"269",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"270",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"271",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"272",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"273",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"274",0.0571078244499005,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"275",0.0571078244499005,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"276",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"277",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"278",0.0571078244499006,0.750406499046686,-1.81704189769633,1.06002995419334,0.0844386303146258
"279",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"280",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"281",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"282",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"283",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"284",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"285",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"286",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"287",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"288",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"289",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"290",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"291",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"292",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"293",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"294",-0.031161701083248,-0.713938145821987,0.251087555773246,-0.620947143365475,-0.292287566473704
"295",0.0187177867599017,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
"296",0.0187177867599017,-0.225823264199096,0.251087555773246,-0.789044853121356,-1.04573996005036
