"","pop","mll_no","indv_no","pop_no","site_full","median_temp","max_temp","median_sal","min_sal"
"233","KUR",288,"KUR-05","05","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"234","KUR",288,"KUR-06","06","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"235","KUR",288,"KUR-08","08","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"236","KUR",291,"KUR-07","07","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"237","KUR",294,"KUR-09","09","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"238","KUR",296,"KUR-10","10","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"239","KUR",297,"KUR-11","11","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"240","KUR",297,"KUR-12","12","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"241","KUR",299,"KUR-13","13","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"242","KUR",302,"KUR-14","14","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"243","KUR",302,"KUR-15","15","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"244","KUR",302,"KUR-16","16","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"245","KUR",302,"KUR-17","17","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"246","KUR",306,"KUR-18","18","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"247","KUR",306,"KUR-19","19","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"248","KUR",306,"KUR-20","20","Kurland",0.766558237068985,-0.802402357005485,-0.45937935887282,0.0880670512464196
"249","YST",312,"YST-01","01","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"250","YST",312,"YST-02","02","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"251","YST",312,"YST-03","03","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"252","YST",312,"YST-04","04","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"253","YST",312,"YST-05","05","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"254","YST",312,"YST-08","08","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"255","YST",312,"YST-06","06","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"256","YST",312,"YST-07","07","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"257","YST",315,"YST-11","11","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"258","YST",315,"YST-12","12","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"259","YST",315,"YST-10","10","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"260","YST",315,"YST-14","14","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"261","YST",317,"YST-15","15","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"262","YST",317,"YST-19","19","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"263","YST",317,"YST-16","16","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"264","YST",321,"YST-09","09","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"265","YST",326,"YST-18","18","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"266","YST",326,"YST-20","20","Ystad",0.284368378267527,-0.802402357005485,-0.45937935887282,0.0880670512464196
"267","SKI",327,"SKI-01","01","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"268","SKI",327,"SKI-02","02","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"269","SKI",327,"SKI-03","03","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"270","SKI",327,"SKI-10","10","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"271","SKI",336,"SKI-04","04","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"272","SKI",336,"SKI-05","05","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"273","SKI",336,"SKI-06","06","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"274","SKI",336,"SKI-07","07","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"275","SKI",336,"SKI-08","08","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"276","SKI",336,"SKI-09","09","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"277","SKI",336,"SKI-11","11","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"278","SKI",336,"SKI-12","12","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"279","SKI",336,"SKI-13","13","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"280","SKI",346,"SKI-14","14","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"281","SKI",346,"SKI-15","15","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"282","SKI",346,"SKI-16","16","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"283","SKI",346,"SKI-17","17","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"284","SKI",346,"SKI-18","18","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"285","SKI",346,"SKI-19","19","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"286","SKI",346,"SKI-20","20","Skillinge",-1.6443910569383,-0.802402357005485,-0.45937935887282,0.0880670512464196
"287","AHU",351,"AHU-01","01","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"288","AHU",351,"AHU-08","08","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"289","AHU",361,"AHU-09","09","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"290","AHU",361,"AHU-10","10","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"291","AHU",361,"AHU-11","11","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"292","AHU",366,"AHU-02","02","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"293","AHU",366,"AHU-03","03","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"294","AHU",366,"AHU-04","04","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"295","AHU",366,"AHU-06","06","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"296","AHU",366,"AHU-07","07","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"297","AHU",366,"AHU-14","14","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"298","AHU",366,"AHU-15","15","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"299","AHU",366,"AHU-16","16","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"300","AHU",366,"AHU-19","19","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"301","AHU",366,"AHU-20","20","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"302","AHU",367,"AHU-13","13","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"303","AHU",367,"AHU-17","17","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"304","AHU",367,"AHU-18","18","Åhus",-0.197821480533931,0.240720707101644,-0.626816695284408,-0.293556837488065
"305","FUR",379,"FUR-18","18","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"306","FUR",379,"FUR-19","19","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"307","FUR",383,"FUR-02","02","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"308","FUR",383,"FUR-07","07","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"309","FUR",383,"FUR-08","08","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"310","FUR",383,"FUR-09","09","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"311","FUR",383,"FUR-11","11","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"312","FUR",383,"FUR-13","13","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"313","FUR",383,"FUR-14","14","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"314","FUR",383,"FUR-17","17","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"315","FUR",383,"FUR-20","20","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"316","FUR",383,"FUR-03","03","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"317","FUR",383,"FUR-04","04","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"318","FUR",383,"FUR-06","06","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"319","FUR",383,"FUR-10","10","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"320","FUR",383,"FUR-12","12","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"321","FUR",383,"FUR-15","15","Furumon",-0.680011339335388,-0.802402357005485,-0.626816695284408,-0.293556837488065
"322","BJN",394,"BJN-02","02","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"323","BJN",394,"BJN-08","08","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"324","BJN",394,"BJN-10","10","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"325","BJN",394,"BJN-14","14","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"326","BJN",394,"BJN-15","15","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"327","BJN",394,"BJN-16","16","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"328","BJN",394,"BJN-21","21","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"329","BJN",394,"BJN-22","22","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"330","BJN",394,"BJN-27","27","Björkenäs",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"331","BLA",404,"BLA-01","01","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"332","BLA",404,"BLA-02","02","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"333","BLA",404,"BLA-03","03","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"334","BLA",404,"BLA-04","04","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"335","BLA",404,"BLA-05","05","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"336","BLA",404,"BLA-06","06","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"337","BLA",404,"BLA-07","07","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"338","BLA",404,"BLA-08","08","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"339","BLA",404,"BLA-09","09","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"340","BLA",404,"BLA-10","10","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"341","BLA",404,"BLA-11","11","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"342","BLA",404,"BLA-12","12","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"343","BLA",404,"BLA-13","13","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"344","BLA",404,"BLA-14","14","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"345","BLA",404,"BLA-15","15","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"346","BLA",404,"BLA-16","16","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"347","BLA",404,"BLA-17","17","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"348","BLA",404,"BLA-18","18","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"349","BLA",404,"BLA-19","19","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"350","BLA",404,"BLA-20","20","Bläsinge",-2.12658091573976,0.240720707101644,-0.626816695284408,-0.293556837488065
"351","KAL",426,"KAL-01","01","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"352","KAL",426,"KAL-07","07","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"353","KAL",426,"KAL-09","09","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"354","KAL",426,"KAL-14","14","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"355","KAL",427,"KAL-02","02","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"356","KAL",427,"KAL-03","03","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"357","KAL",427,"KAL-05","05","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"358","KAL",427,"KAL-17","17","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"359","KAL",427,"KAL-19","19","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"360","KAL",436,"KAL-06","06","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"361","KAL",436,"KAL-08","08","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"362","KAL",436,"KAL-12","12","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"363","KAL",436,"KAL-15","15","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"364","KAL",436,"KAL-16","16","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"365","KAL",441,"KAL-04","04","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"366","KAL",441,"KAL-10","10","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"367","KAL",441,"KAL-11","11","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"368","KAL",441,"KAL-13","13","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"369","KAL",441,"KAL-18","18","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"370","KAL",448,"KAL-20","20","Kalmarsund",1.24874809587044,1.28384377120877,-0.626816695284408,-0.293556837488065
"371","KAR",451,"KAR-02","02","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"372","KAR",451,"KAR-08","08","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"373","KAR",451,"KAR-09","09","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"374","KAR",451,"KAR-12","12","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"375","KAR",451,"KAR-13","13","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"376","KAR",451,"KAR-14","14","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"377","KAR",451,"KAR-15","15","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"378","KAR",451,"KAR-16","16","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"379","KAR",451,"KAR-18","18","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"380","KAR",451,"KAR-20","20","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"381","KAR",451,"KAR-01","01","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"382","KAR",451,"KAR-07","07","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"383","KAR",451,"KAR-11","11","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"384","KAR",451,"KAR-17","17","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"385","KAR",460,"KAR-03","03","Kårehamn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"386","OSK",471,"OSK-01","01","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"387","OSK",471,"OSK-02","02","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"388","OSK",471,"OSK-03","03","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"389","OSK",471,"OSK-04","04","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"390","OSK",471,"OSK-05","05","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"391","OSK",474,"OSK-06","06","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"392","OSK",474,"OSK-07","07","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"393","OSK",474,"OSK-08","08","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"394","OSK",474,"OSK-09","09","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"395","OSK",474,"OSK-10","10","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"396","OSK",474,"OSK-11","11","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"397","OSK",474,"OSK-12","12","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"398","OSK",474,"OSK-13","13","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"399","OSK",474,"OSK-14","14","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"400","OSK",474,"OSK-15","15","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"401","OSK",474,"OSK-16","16","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"402","OSK",474,"OSK-17","17","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"403","OSK",474,"OSK-18","18","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"404","OSK",474,"OSK-19","19","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"405","OSK",474,"OSK-20","20","Oskarshamn",-0.680011339335388,0.240720707101644,-0.626816695284408,-0.293556837488065
"406","BUR",489,"BUR-01","01","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"407","BUR",489,"BUR-02","02","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"408","BUR",491,"BUR-03","03","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"409","BUR",491,"BUR-04","04","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"410","BUR",493,"BUR-05","05","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"411","BUR",494,"BUR-06","06","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"412","BUR",494,"BUR-12","12","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"413","BUR",496,"BUR-07","07","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"414","BUR",496,"BUR-08","08","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"415","BUR",498,"BUR-09","09","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"416","BUR",499,"BUR-10","10","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"417","BUR",501,"BUR-11","11","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"418","BUR",504,"BUR-13","13","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"419","BUR",507,"BUR-14","14","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"420","BUR",507,"BUR-15","15","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"421","BUR",508,"BUR-16","16","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"422","BUR",509,"BUR-17","17","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"423","BUR",511,"BUR-18","18","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"424","BUR",511,"BUR-20","20","Burgsvik",0.766558237068985,2.3269668353159,-0.626816695284408,-0.293556837488065
"425","BAD",519,"BAD-03","03","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"426","BAD",519,"BAD-04","04","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"427","BAD",519,"BAD-05","05","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"428","BAD",519,"BAD-08","08","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"429","BAD",519,"BAD-10","10","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"430","BAD",519,"BAD-15","15","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"431","BAD",520,"BAD-06","06","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"432","BAD",520,"BAD-13","13","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"433","BAD",526,"BAD-16","16","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"434","BAD",526,"BAD-18","18","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"435","BAD",526,"BAD-27","27","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"436","BAD",533,"BAD-17","17","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"437","BAD",533,"BAD-19","19","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"438","BAD",533,"BAD-21","21","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"439","BAD",533,"BAD-22","22","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"440","BAD",533,"BAD-23","23","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"441","BAD",533,"BAD-24","24","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"442","BAD",533,"BAD-25","25","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"443","BAD",533,"BAD-26","26","Bödagården",0.284368378267527,0.240720707101644,-0.626816695284408,-0.293556837488065
"444","LJU",540,"LJU-01","01","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"445","LJU",540,"LJU-02","02","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"446","LJU",540,"LJU-03","03","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"447","LJU",540,"LJU-04","04","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"448","LJU",540,"LJU-05","05","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"449","LJU",540,"LJU-06","06","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"450","LJU",546,"LJU-08","08","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"451","LJU",546,"LJU-09","09","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"452","LJU",546,"LJU-10","10","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"453","LJU",546,"LJU-11","11","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"454","LJU",546,"LJU-12","12","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"455","LJU",546,"LJU-13","13","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"456","LJU",546,"LJU-14","14","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"457","LJU",546,"LJU-18","18","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"458","LJU",546,"LJU-19","19","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"459","LJU",551,"LJU-17","17","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"460","LJU",555,"LJU-20","20","Ljugarn",-0.197821480533931,1.28384377120877,-0.626816695284408,-0.293556837488065
"461","KLI",561,"KLI-07","07","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
"462","KLI",561,"KLI-08","08","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
"463","KLI",561,"KLI-09","09","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
"464","KLI",561,"KLI-15","15","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
"465","KLI",561,"KLI-16","16","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
"466","KLI",561,"KLI-01","01","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
"467","KLI",561,"KLI-14","14","Klintehamn",0.284368378267527,2.3269668353159,-0.626816695284408,-0.293556837488065
