"","pcnm_keep_mll","temp_scaled","max_temp_scaled","sal_scaled","min_sal_scaled"
"48",-0.0657622255654703,0.430745752915324,2.21397904736722,-1.18760645423953,-0.512819553840187
"49",-0.0657622255654703,0.430745752915324,2.21397904736722,-1.18760645423953,-0.512819553840187
"50",-0.0657622255654703,0.430745752915324,2.21397904736722,-1.18760645423953,-0.512819553840187
"51",-0.065776381383717,-3.63057134600059,0.337331308442991,-1.18760645423953,-0.512819553840187
"52",-0.065776381383717,-3.63057134600059,0.337331308442991,-1.18760645423953,-0.512819553840187
"53",0.00114861202532844,-1.59991279654263,-0.600992561019124,-1.18760645423953,-0.512819553840187
"54",0.00114861202532844,-1.59991279654263,-0.600992561019124,-1.18760645423953,-0.512819553840187
"55",0.00114861202532844,1.10763193606798,0.337331308442991,-1.34439901393728,-0.805513733154633
"56",0.00114861202532844,1.10763193606798,0.337331308442991,-1.34439901393728,-0.805513733154633
"57",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"58",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"59",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"60",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"61",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"62",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"63",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"64",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"65",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"66",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"67",-0.0657714191147272,-0.246140430237328,-0.600992561019124,1.16428194122665,0.365262984103152
"68",0.0679307498457668,-0.246140430237328,0.337331308442991,0.69390426213341,0.657957163417598
"69",0.0679307498457668,-0.246140430237328,0.337331308442991,0.69390426213341,0.657957163417598
"70",0.0679307498457668,-0.246140430237328,0.337331308442991,0.69390426213341,0.657957163417598
"71",0.0679307498457668,-0.246140430237328,0.337331308442991,0.69390426213341,0.657957163417598
"72",0.0679308977081748,1.10763193606798,-0.600992561019124,-0.246851096053062,0.365262984103152
"73",0.0679308977081748,1.10763193606798,-0.600992561019124,-0.246851096053062,0.365262984103152
"74",-0.0656415638683459,-1.59991279654263,0.337331308442991,-1.34439901393728,-1.09820791246908
"75",-0.0656415638683459,-1.59991279654263,0.337331308442991,-1.34439901393728,-1.09820791246908
"76",-0.0656415638683459,-1.59991279654263,0.337331308442991,-1.34439901393728,-1.09820791246908
"77",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"78",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"79",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"80",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"81",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"82",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"83",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"84",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"85",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"86",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"87",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"88",0.0678963492379805,0.430745752915324,-1.53931643048124,0.38031914273792,-0.220125374525741
"89",-0.065779026190034,-1.59991279654263,0.337331308442991,-1.18760645423953,-0.512819553840187
"90",0.00113834051580037,-0.92302661338998,0.337331308442991,-1.34439901393728,-1.09820791246908
"91",-0.0657827368340318,1.10763193606798,1.2756551779051,-1.18760645423953,-0.512819553840187
"92",-0.0657827368340318,1.10763193606798,1.2756551779051,-1.18760645423953,-0.512819553840187
"93",-0.0657827368340318,1.10763193606798,1.2756551779051,-1.18760645423953,-0.512819553840187
"94",-0.0657827368340318,1.10763193606798,1.2756551779051,-1.18760645423953,-0.512819553840187
"95",-0.0657827368340318,1.10763193606798,1.2756551779051,-1.18760645423953,-0.512819553840187
"96",-0.0657780309874464,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"97",-0.0657780309874464,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"98",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"99",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"100",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"101",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"102",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"103",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"104",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"105",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"106",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"107",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"108",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"109",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"110",0.0625378842557691,0.430745752915324,-0.600992561019124,1.0074893815289,2.12142805998983
"111",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"112",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"113",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"114",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"115",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"116",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"117",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"118",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"119",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"120",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"121",-0.0589977943454861,1.10763193606798,1.2756551779051,-0.403643655750807,0.657957163417598
"122",-0.0657630101241133,-0.246140430237328,2.21397904736722,-1.18760645423953,-0.512819553840187
"123",-0.0657630101241133,-0.246140430237328,2.21397904736722,-1.18760645423953,-0.512819553840187
"124",-0.0657630101241133,-0.246140430237328,2.21397904736722,-1.18760645423953,-0.512819553840187
"125",-0.0657630101241133,-0.246140430237328,2.21397904736722,-1.18760645423953,-0.512819553840187
"126",-0.0657630101241133,-0.246140430237328,2.21397904736722,-1.18760645423953,-0.512819553840187
"127",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"128",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"129",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"130",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"131",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"132",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"133",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"134",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"135",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"136",-0.0657699207906663,0.430745752915324,-0.600992561019124,1.16428194122665,0.657957163417598
"137",0.00113834051580033,-2.95368516284794,0.337331308442991,-1.18760645423953,-0.805513733154633
"138",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"139",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"140",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"141",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"142",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"143",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"144",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"145",-0.0657853366288482,0.430745752915324,-0.600992561019124,-1.03081389454179,-0.220125374525741
"146",-0.0657549578344883,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"147",-0.0657549578344883,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"148",-0.0657549578344883,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"149",-0.0657549578344883,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"150",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"151",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"152",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"153",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"154",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"155",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"156",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"157",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"158",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"159",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"160",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"161",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"162",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"163",0.067931064933118,0.430745752915324,-0.600992561019124,-0.874021334844044,-0.220125374525741
"164",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"165",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"166",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"167",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"168",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"169",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"170",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"171",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"172",-0.0657816353696024,1.10763193606798,-0.600992561019124,0.537111702435665,-0.512819553840187
"173",0.0011486120253284,-4.30745752915324,0.337331308442991,-1.18760645423953,-0.805513733154633
"174",0.0011486120253284,-4.30745752915324,0.337331308442991,-1.18760645423953,-0.805513733154633
"175",-0.0657810807978227,-1.59991279654263,0.337331308442991,-1.18760645423953,-0.512819553840187
"176",-0.0657810807978227,-1.59991279654263,0.337331308442991,-1.18760645423953,-0.512819553840187
"177",-0.0656737325874842,-0.92302661338998,-0.600992561019124,-1.50119157363503,-0.805513733154633
"178",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"179",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"180",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"181",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"182",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"183",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"184",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"185",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"186",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"187",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"188",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"189",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"190",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"191",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"192",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"193",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"194",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"195",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"196",0.0679306934233606,1.10763193606798,-0.600992561019124,0.38031914273792,-1.97629045041242
"197",-0.0654542225446971,-2.95368516284794,-0.600992561019124,-1.03081389454179,-0.220125374525741
"198",-0.0654542225446971,-2.95368516284794,-0.600992561019124,-1.03081389454179,-0.220125374525741
"199",-0.0654542225446971,-2.95368516284794,-0.600992561019124,-1.03081389454179,-0.220125374525741
"200",-0.0657521164828265,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"201",-0.0657521164828265,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"202",-0.0657521164828265,-0.92302661338998,1.2756551779051,-1.18760645423953,-0.512819553840187
"203",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"204",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"205",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"206",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"207",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"208",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"209",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"210",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"211",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"212",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"213",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"214",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"215",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"216",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"217",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"218",0.0679305950816219,0.430745752915324,-0.600992561019124,1.16428194122665,1.24334552204649
"219",0.0678953165131977,-0.246140430237328,0.337331308442991,-1.34439901393728,-1.09820791246908
"220",0.0678953165131977,-0.246140430237328,0.337331308442991,-1.34439901393728,-1.09820791246908
"221",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"222",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"223",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"224",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"225",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"226",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"227",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"228",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"229",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"230",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"231",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"232",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"233",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"234",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"235",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"236",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"237",0.0679305420255262,-0.92302661338998,1.2756551779051,1.63465962031988,1.53603970136094
"238",0.00118056968455744,-0.246140430237328,-0.600992561019124,-1.03081389454179,-0.220125374525741
"239",0.00118056968455744,-0.246140430237328,-0.600992561019124,-1.03081389454179,-0.220125374525741
"240",0.00118056968455744,-0.246140430237328,-0.600992561019124,-1.03081389454179,-0.220125374525741
"241",0.00118056968455744,-0.246140430237328,-0.600992561019124,-1.03081389454179,-0.220125374525741
"242",0.00118056968455743,-0.246140430237328,-0.600992561019124,-1.03081389454179,-0.220125374525741
