"","pcnm_keep_full","temp_scaled8.5","sal_scaled8.5"
"470",-0.0311499204188284,0.0154289190167668,-0.6868723956935
"471",-0.0311499204188284,0.0154289190167668,-0.6868723956935
"472",0.057123765453108,0.482321424915461,-0.357854372704734
"473",0.057123765453108,0.482321424915461,-0.357854372704734
"474",0.057123765453108,0.482321424915461,-0.357854372704734
"475",0.057123765453108,0.482321424915461,-0.357854372704734
"476",0.057123765453108,0.482321424915461,-0.357854372704734
"477",0.057123765453108,0.482321424915461,-0.357854372704734
"478",0.057123765453108,0.482321424915461,-0.357854372704734
"479",0.057123765453108,0.482321424915461,-0.357854372704734
"480",0.057123765453108,0.482321424915461,-0.357854372704734
"481",0.057123765453108,0.482321424915461,-0.357854372704734
"482",0.057123765453108,0.482321424915461,-0.357854372704734
"483",0.057123765453108,0.482321424915461,-0.357854372704734
"484",0.057123765453108,0.482321424915461,-0.357854372704734
"485",0.057123765453108,0.482321424915461,-0.357854372704734
"486",0.057123765453108,0.482321424915461,-0.357854372704734
"487",0.057123765453108,0.482321424915461,-0.357854372704734
"488",0.057123765453108,0.482321424915461,-0.357854372704734
"489",0.057123765453108,0.482321424915461,-0.357854372704734
"490",0.057123765453108,0.482321424915461,-0.357854372704734
"491",-0.0311486266627422,0.949213930814155,1.28723574223909
"492",-0.0311486266627422,0.949213930814155,1.28723574223909
"493",-0.0311486266627422,0.949213930814155,1.28723574223909
"494",-0.0311486266627422,0.949213930814155,1.28723574223909
"495",-0.0311486266627422,0.949213930814155,1.28723574223909
"496",-0.0311486266627422,0.949213930814155,1.28723574223909
"497",-0.0311486266627422,0.949213930814155,1.28723574223909
"498",-0.0311486266627422,0.949213930814155,1.28723574223909
"499",-0.0311486266627422,0.949213930814155,1.28723574223909
"500",-0.0311486266627422,0.949213930814155,1.28723574223909
"501",-0.0311486266627422,0.949213930814155,1.28723574223909
"502",-0.0311486266627422,0.949213930814155,1.28723574223909
"503",-0.0311486266627422,0.949213930814155,1.28723574223909
"504",0.0185601305508609,-2.7859261163754,-0.6868723956935
"505",0.0185601305508609,-2.7859261163754,-0.6868723956935
"506",0.0185601305508609,-2.7859261163754,-0.6868723956935
"507",0.0185601305508609,-2.7859261163754,-0.6868723956935
"508",0.0185601305508609,-2.7859261163754,-0.6868723956935
"509",0.0185601305508609,-2.7859261163754,-0.6868723956935
"510",0.0185601305508609,-2.7859261163754,-0.6868723956935
"511",0.0185601305508609,-2.7859261163754,-0.6868723956935
"512",0.0185601305508609,-2.7859261163754,-0.6868723956935
"513",0.0185601305508609,-2.7859261163754,-0.6868723956935
"514",0.0185601305508609,-2.7859261163754,-0.6868723956935
"515",0.0185601305508609,-2.7859261163754,-0.6868723956935
"516",0.0185601305508609,-2.7859261163754,-0.6868723956935
"517",0.0185601305508609,-2.7859261163754,-0.6868723956935
"518",0.0185601305508609,-2.7859261163754,-0.6868723956935
"519",0.0185601305508609,-2.7859261163754,-0.6868723956935
"520",0.0185601305508609,-2.7859261163754,-0.6868723956935
"521",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"522",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"523",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"524",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"525",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"526",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"527",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"528",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"529",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"530",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"531",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"532",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"533",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"534",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"535",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"536",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"537",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"538",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"539",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"540",-0.0311623161152824,-0.918356092780621,-0.522363384199117
"541",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"542",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"543",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"544",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"545",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"546",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"547",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"548",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"549",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"550",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"551",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"552",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"553",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"554",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"555",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"556",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"557",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"558",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"559",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"560",-0.0311013669655083,0.0154289190167668,-0.851381407187882
"561",0.0571233792585077,0.949213930814155,1.12272673074471
"562",0.0571233792585077,0.949213930814155,1.12272673074471
"563",0.0571233792585077,0.949213930814155,1.12272673074471
"564",0.0571233792585077,0.949213930814155,1.12272673074471
"565",0.0571233792585077,0.949213930814155,1.12272673074471
"566",0.0571233792585077,0.949213930814155,1.12272673074471
"567",0.0571233792585077,0.949213930814155,1.12272673074471
"568",0.0571233792585077,0.949213930814155,1.12272673074471
"569",0.0571233792585077,0.949213930814155,1.12272673074471
"570",0.0571233792585077,0.949213930814155,1.12272673074471
"571",0.0571233792585077,0.949213930814155,1.12272673074471
"572",0.0571233792585077,0.949213930814155,1.12272673074471
"573",0.0571233792585077,0.949213930814155,1.12272673074471
"574",0.0571233792585077,0.949213930814155,1.12272673074471
"575",0.0571233792585077,0.949213930814155,1.12272673074471
"576",0.0571233792585077,0.949213930814155,1.12272673074471
"577",0.0571233792585077,0.949213930814155,1.12272673074471
"578",0.0571233792585077,0.949213930814155,1.12272673074471
"579",0.0571233792585077,0.949213930814155,1.12272673074471
"580",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"581",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"582",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"583",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"584",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"585",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"586",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"587",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"588",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"589",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"590",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"591",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"592",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"593",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"594",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"595",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"596",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"597",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"598",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"599",-0.0308750411787812,-1.85214110457801,-0.522363384199117
"600",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"601",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"602",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"603",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"604",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"605",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"606",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"607",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"608",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"609",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"610",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"611",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"612",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"613",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"614",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"615",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"616",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"617",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"618",-0.0311485250821464,0.0154289190167668,-0.6868723956935
"619",0.0571232815523613,0.482321424915461,1.78076277672224
"620",0.0571232815523613,0.482321424915461,1.78076277672224
"621",0.0571232815523613,0.482321424915461,1.78076277672224
"622",0.0571232815523613,0.482321424915461,1.78076277672224
"623",0.0571232815523613,0.482321424915461,1.78076277672224
"624",0.0571232815523613,0.482321424915461,1.78076277672224
"625",0.0571232815523613,0.482321424915461,1.78076277672224
"626",0.0571232815523613,0.482321424915461,1.78076277672224
"627",0.0571232815523613,0.482321424915461,1.78076277672224
"628",0.0571232815523613,0.482321424915461,1.78076277672224
"629",0.0571232815523613,0.482321424915461,1.78076277672224
"630",0.0571232815523613,0.482321424915461,1.78076277672224
"631",0.0571232815523613,0.482321424915461,1.78076277672224
"632",0.0571232815523613,0.482321424915461,1.78076277672224
"633",0.0571232815523613,0.482321424915461,1.78076277672224
"634",0.0571232815523613,0.482321424915461,1.78076277672224
"635",0.0571232815523613,0.482321424915461,1.78076277672224
"636",0.0571232815523613,0.482321424915461,1.78076277672224
"637",0.0571232815523613,0.482321424915461,1.78076277672224
"638",0.0571232815523614,0.482321424915461,1.78076277672224
"639",0.0571073501497517,0.949213930814155,-0.851381407187882
"640",0.0571073501497517,0.949213930814155,-0.851381407187882
"641",0.0571073501497517,0.949213930814155,-0.851381407187882
"642",0.0571073501497517,0.949213930814155,-0.851381407187882
"643",0.0571073501497517,0.949213930814155,-0.851381407187882
"644",0.0571073501497517,0.949213930814155,-0.851381407187882
"645",0.0571073501497517,0.949213930814155,-0.851381407187882
"646",0.0571073501497517,0.949213930814155,-0.851381407187882
"647",0.0571073501497517,0.949213930814155,-0.851381407187882
"648",0.0571073501497517,0.949213930814155,-0.851381407187882
"649",0.0571073501497517,0.949213930814155,-0.851381407187882
"650",0.0571073501497517,0.949213930814155,-0.851381407187882
"651",0.0571073501497517,0.949213930814155,-0.851381407187882
"652",0.0571073501497517,0.949213930814155,-0.851381407187882
"653",0.0571073501497517,0.949213930814155,-0.851381407187882
"654",0.0571073501497517,0.949213930814155,-0.851381407187882
"655",0.0571073501497517,0.949213930814155,-0.851381407187882
"656",0.0571073501497517,0.949213930814155,-0.851381407187882
"657",0.0571073501497517,0.949213930814155,-0.851381407187882
"658",0.0571073501497517,0.949213930814155,-0.851381407187882
"659",0.0571232340785158,-0.451463586881927,2.43879882269977
"660",0.0571232340785158,-0.451463586881927,2.43879882269977
"661",0.0571232340785158,-0.451463586881927,2.43879882269977
"662",0.0571232340785158,-0.451463586881927,2.43879882269977
"663",0.0571232340785158,-0.451463586881927,2.43879882269977
"664",0.0571232340785158,-0.451463586881927,2.43879882269977
"665",0.0571232340785158,-0.451463586881927,2.43879882269977
"666",0.0571232340785158,-0.451463586881927,2.43879882269977
"667",0.0571232340785158,-0.451463586881927,2.43879882269977
"668",0.0571232340785158,-0.451463586881927,2.43879882269977
"669",0.0571232340785158,-0.451463586881927,2.43879882269977
"670",0.0571232340785158,-0.451463586881927,2.43879882269977
"671",0.0571232340785158,-0.451463586881927,2.43879882269977
"672",0.0571232340785158,-0.451463586881927,2.43879882269977
"673",0.0571232340785158,-0.451463586881927,2.43879882269977
"674",0.0571232340785158,-0.451463586881927,2.43879882269977
"675",0.0571232340785158,-0.451463586881927,2.43879882269977
"676",0.0571232340785158,-0.451463586881927,2.43879882269977
"677",0.0571232340785158,-0.451463586881927,2.43879882269977
"678",0.0571232340785158,-0.451463586881927,2.43879882269977
"679",0.0186386252746289,0.0154289190167668,-0.522363384199117
"680",0.0186386252746289,0.0154289190167668,-0.522363384199117
"681",0.0186386252746289,0.0154289190167668,-0.522363384199117
"682",0.0186386252746289,0.0154289190167668,-0.522363384199117
"683",0.0186386252746289,0.0154289190167668,-0.522363384199117
"684",0.0186386252746289,0.0154289190167668,-0.522363384199117
"685",0.0186386252746289,0.0154289190167668,-0.522363384199117
"686",0.0186386252746289,0.0154289190167668,-0.522363384199117
"687",0.0186386252746289,0.0154289190167668,-0.522363384199117
"688",0.0186386252746289,0.0154289190167668,-0.522363384199117
"689",0.0186386252746289,0.0154289190167668,-0.522363384199117
"690",0.0186386252746289,0.0154289190167668,-0.522363384199117
"691",0.0186386252746289,0.0154289190167668,-0.522363384199117
"692",0.0186386252746289,0.0154289190167668,-0.522363384199117
"693",0.0186386252746289,0.0154289190167668,-0.522363384199117
"694",0.0186386252746289,0.0154289190167668,-0.522363384199117
"695",0.0186386252746289,0.0154289190167668,-0.522363384199117
"696",0.0186386252746289,0.0154289190167668,-0.522363384199117
