"","pop","mll_no","indv_no","pop_no","site_full","median_temp","max_temp","median_sal","min_sal"
"92","KAL",427,"KAL-02","02","Kalmarsund",1.29213667414332,1.33011954262599,-0.613418105831919,-0.263110285089498
"93","KAL",441,"KAL-04","04","Kalmarsund",1.29213667414332,1.33011954262599,-0.613418105831919,-0.263110285089498
"94","KAL",436,"KAL-06","06","Kalmarsund",1.29213667414332,1.33011954262599,-0.613418105831919,-0.263110285089498
"95","KAL",448,"KAL-20","20","Kalmarsund",1.29213667414332,1.33011954262599,-0.613418105831919,-0.263110285089498
"96","KAR",451,"KAR-02","02","Kårehamn",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"97","KAR",460,"KAR-03","03","Kårehamn",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"98","KAV",69,"KAV-01","01","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"99","KAV",71,"KAV-02","02","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"100","KAV",72,"KAV-03","03","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"101","KAV",75,"KAV-04","04","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"102","KAV",76,"KAV-05","05","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"103","KAV",77,"KAV-06","06","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"104","KAV",78,"KAV-07","07","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"105","KAV",79,"KAV-08","08","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"106","KAV",84,"KAV-11","11","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"107","KAV",85,"KAV-14","14","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"108","KAV",86,"KAV-15","15","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"109","KAV",87,"KAV-16","16","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"110","KAV",90,"KAV-17","17","Kämpersvik",0.805986242287416,-0.775903066531828,1.70103886085305,3.19780192647236
"111","KLI",563,"KLI-02","02","Klintehamn",0.319835810431515,2.3831308472049,-0.613418105831919,-0.263110285089498
"112","KLI",561,"KLI-07","07","Klintehamn",0.319835810431515,2.3831308472049,-0.613418105831919,-0.263110285089498
"113","KLI",575,"KLI-17","17","Klintehamn",0.319835810431515,2.3831308472049,-0.613418105831919,-0.263110285089498
"114","KLI",569,"KLI-06","06","Klintehamn",0.319835810431515,2.3831308472049,-0.613418105831919,-0.263110285089498
"115","KLI",573,"KLI-18","18","Klintehamn",0.319835810431515,2.3831308472049,-0.613418105831919,-0.263110285089498
"116","KOD",39,"KOD-04","04","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"117","KOD",25,"KOD-13","13","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"118","KOD",43,"KOD-15","15","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"119","KOD",28,"KOD-16","16","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"120","KOD",29,"KOD-18","18","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"121","KOD",30,"KOD-19","19","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"122","KOD",31,"KOD-20","20","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"123","KOD",33,"KOD-01","01","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"124","KOD",41,"KOD-10","10","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"125","KOD",42,"KOD-11","11","Koster donor site",0.805986242287416,-0.775903066531828,1.86635721561626,1.27507292004911
"126","KRA",642,"KRA-04","04","Krampö",-1.62476591699209,0.277108238047082,-0.613418105831919,-0.647656086374149
"127","KUR",288,"KUR-01","01","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"128","KUR",291,"KUR-07","07","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"129","KUR",294,"KUR-09","09","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"130","KUR",296,"KUR-10","10","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"131","KUR",297,"KUR-11","11","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"132","KUR",299,"KUR-13","13","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"133","KUR",302,"KUR-14","14","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"134","KUR",306,"KUR-18","18","Kurland",0.805986242287416,-0.775903066531828,-0.448099751068707,0.121435516195153
"135","LJU",540,"LJU-01","01","Ljugarn",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"136","LJU",546,"LJU-08","08","Ljugarn",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"137","LJU",551,"LJU-17","17","Ljugarn",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"138","LJU",555,"LJU-20","20","Ljugarn",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"139","LOM",265,"LOM-01","01","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"140","LOM",267,"LOM-02","02","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"141","LOM",268,"LOM-04","04","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"142","LOM",270,"LOM-05","05","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"143","LOM",273,"LOM-07","07","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"144","LOM",274,"LOM-10","10","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"145","LOM",275,"LOM-11","11","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"146","LOM",277,"LOM-12","12","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"147","LOM",278,"LOM-14","14","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"148","LOM",279,"LOM-16","16","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"149","LOM",280,"LOM-17","17","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"150","LOM",281,"LOM-18","18","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"151","LOM",282,"LOM-19","19","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"152","LOM",284,"LOM-20","20","South Lomma Bay",0.805986242287416,-0.775903066531828,-0.282781396305495,0.121435516195153
"153","NOV",138,"NOV-01","01","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"154","NOV",144,"NOV-04","04","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"155","NOV",147,"NOV-06","06","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"156","NOV",146,"NOV-08","08","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"157","NOV",148,"NOV-13","13","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"158","NOV",149,"NOV-14","14","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"159","NOV",150,"NOV-15","15","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"160","NOV",152,"NOV-18","18","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"161","NOV",153,"NOV-20","20","N. Överön",1.29213667414332,-0.775903066531828,1.20508379656342,-0.263110285089498
"162","NYN",659,"NYN-02","02","Nynäshamn",-2.5970667807039,0.277108238047082,-0.613418105831919,-0.647656086374149
"163","NYN",649,"NYN-03","03","Nynäshamn",-2.5970667807039,0.277108238047082,-0.613418105831919,-0.647656086374149
"164","OSK",471,"OSK-01","01","Oskarshamn",-0.652465053280289,0.277108238047082,-0.613418105831919,-0.263110285089498
"165","OSK",474,"OSK-06","06","Oskarshamn",-0.652465053280289,0.277108238047082,-0.613418105831919,-0.263110285089498
"166","RAU",714,"RAU-01","01","Rauma",-0.166314621424387,-0.775903066531828,-0.944054815358343,-0.647656086374149
"167","SBR",154,"SBR-01","01","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"168","SBR",157,"SBR-02","02","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"169","SBR",159,"SBR-03","03","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"170","SBR",160,"SBR-04","04","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"171","SBR",161,"SBR-05","05","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"172","SBR",162,"SBR-07","07","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"173","SBR",163,"SBR-08","08","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"174","SBR",164,"SBR-09","09","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"175","SBR",165,"SBR-10","10","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"176","SBR",166,"SBR-11","11","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"177","SBR",167,"SBR-12","12","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"178","SBR",168,"SBR-13","13","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"179","SBR",169,"SBR-14","14","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"180","SBR",170,"SBR-15","15","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"181","SBR",171,"SBR-16","16","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"182","SBR",172,"SBR-17","17","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"183","SBR",173,"SBR-18","18","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"184","SBR",174,"SBR-19","19","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"185","SBR",175,"SBR-20","20","S. Brännö",1.29213667414332,-0.775903066531828,1.0397654418002,-2.18583929151275
"186","SKI",327,"SKI-01","01","Skillinge",-1.62476591699209,-0.775903066531828,-0.448099751068707,0.121435516195153
"187","SKI",336,"SKI-04","04","Skillinge",-1.62476591699209,-0.775903066531828,-0.448099751068707,0.121435516195153
"188","SKI",346,"SKI-14","14","Skillinge",-1.62476591699209,-0.775903066531828,-0.448099751068707,0.121435516195153
"189","SLI",597,"SLI-02","02","Slite",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"190","SLI",594,"SLI-04","04","Slite",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"191","SLI",606,"SLI-05","05","Slite",-0.166314621424387,1.33011954262599,-0.613418105831919,-0.263110285089498
"192","STE",116,"STE-01","01","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"193","STE",117,"STE-03","03","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"194","STE",118,"STE-04","04","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"195","STE",119,"STE-05","05","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"196","STE",135,"STE-06","06","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"197","STE",121,"STE-07","07","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"198","STE",122,"STE-09","09","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"199","STE",123,"STE-11","11","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"200","STE",124,"STE-12","12","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"201","STE",126,"STE-14","14","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"202","STE",127,"STE-17","17","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"203","STE",137,"STE-18","18","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"204","STE",131,"STE-19","19","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"205","STE",132,"STE-20","20","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"206","STE",133,"STE-02","02","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"207","STE",136,"STE-08","08","Stenungsund",0.805986242287416,-0.775903066531828,1.86635721561626,2.04416452261841
"208","TAL",785,"TAL-01","01","Tallinn",0.319835810431515,0.277108238047082,-0.778736460595131,-1.0322018876588
"209","TAL",801,"TAL-12","12","Tallinn",0.319835810431515,0.277108238047082,-0.778736460595131,-1.0322018876588
"210","VHA",92,"VHA-01","01","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"211","VHA",93,"VHA-02","02","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"212","VHA",94,"VHA-03","03","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"213","VHA",96,"VHA-04","04","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"214","VHA",97,"VHA-06","06","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"215","VHA",98,"VHA-07","07","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"216","VHA",99,"VHA-08","08","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"217","VHA",100,"VHA-09","09","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"218","VHA",101,"VHA-10","10","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"219","VHA",102,"VHA-11","11","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"220","VHA",104,"VHA-13","13","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"221","VHA",106,"VHA-15","15","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"222","VHA",107,"VHA-16","16","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"223","VHA",108,"VHA-17","17","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"224","VHA",110,"VHA-18","18","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"225","VHA",112,"VHA-19","19","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"226","VHA",115,"VHA-20","20","Väst Hjältön",-0.166314621424387,1.33011954262599,2.3623122799059,2.42871032390306
"227","YST",312,"YST-01","01","Ystad",0.319835810431515,-0.775903066531828,-0.448099751068707,0.121435516195153
"228","YST",315,"YST-11","11","Ystad",0.319835810431515,-0.775903066531828,-0.448099751068707,0.121435516195153
"229","YST",317,"YST-15","15","Ystad",0.319835810431515,-0.775903066531828,-0.448099751068707,0.121435516195153
"230","YST",321,"YST-09","09","Ystad",0.319835810431515,-0.775903066531828,-0.448099751068707,0.121435516195153
"231","YST",326,"YST-18","18","Ystad",0.319835810431515,-0.775903066531828,-0.448099751068707,0.121435516195153
