"","pop","median_temp","max_temp","median_sal","min_sal","trt","tank_ID","bagnum_text"
"24","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-21psu","C4",358
"25","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-21psu","A2",38
"26","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C1",268
"27","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-5psu","B2",192
"28","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C3",348
"29","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","B4",230
"30","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","A3",70
"31","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C3",329
"32","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C4",379
"33","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-5psu","B1",154
"34","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-21psu","C1",276
"35","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C2",320
"36","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-5psu","A3",76
"37","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","B3",210
"38","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C1",288
"39","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","A3",83
"40","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-21psu","C3",339
"41","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-5psu","A4",110
"42","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-7psu","C4",365
"43","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-5psu","B3",208
"44","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","B2",182
"45","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","A4",114
"46","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempControl-21psu","A2",56
"47","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","B1",149
"48","BAR",0.28230499709224,-0.907667393835025,0.955634931061204,-0.0316909409816569,"TempWarm-16psu","A4",100
"49","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C1",267
"50","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","A4",122
"51","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","A3",82
"52","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","A3",91
"53","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","A1",11
"54","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B1",145
"55","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B2",179
"56","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","A4",107
"57","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B3",202
"58","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C3",334
"59","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","A2",50
"60","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","A3",79
"61","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","A1",32
"62","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","A2",58
"63","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B4",253
"64","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B2",185
"65","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B2",174
"66","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B1",141
"67","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C1",285
"68","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B4",233
"69","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B1",133
"70","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B3",213
"71","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C1",277
"72","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B3",224
"73","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C4",354
"74","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C4",384
"75","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C3",346
"76","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","A2",43
"77","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C4",371
"78","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C2",306
"79","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C4",366
"80","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","A1",20
"81","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C1",258
"82","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C3",323
"83","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C2",289
"84","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","A4",118
"85","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","A1",8
"86","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","A4",98
"87","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B4",225
"88","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","A3",69
"89","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B3",195
"90","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","A2",36
"91","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C2",316
"92","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-7psu","C2",300
"93","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-5psu","B1",155
"94","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempControl-21psu","C3",342
"95","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B2",167
"96","BJO",0.0290692371384988,-2.52686281049936,-0.871413930275388,-0.937533035495305,"TempWarm-16psu","B4",248
"97","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","A3",67
"98","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C1",269
"99","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B2",176
"100","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B2",162
"101","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","A3",85
"102","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C3",347
"103","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","A1",26
"104","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","A1",15
"105","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C4",377
"106","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B4",246
"107","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","A4",124
"108","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B3",211
"109","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C3",338
"110","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","A3",80
"111","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B3",199
"112","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","A1",18
"113","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C1",274
"114","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B2",191
"115","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","A1",4
"116","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","A4",117
"117","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C4",372
"118","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","A2",39
"119","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B4",240
"120","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B4",226
"121","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C3",326
"122","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","A2",42
"123","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B1",151
"124","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B2",178
"125","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B1",144
"126","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B3",220
"127","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C2",290
"128","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C2",307
"129","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C1",284
"130","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B1",156
"131","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B4",250
"132","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C4",364
"133","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C1",264
"134","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C2",298
"135","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","B3",204
"136","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","A2",49
"137","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C2",318
"138","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","B1",130
"139","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-21psu","C4",357
"140","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-16psu","A4",97
"141","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","C3",330
"142","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempControl-7psu","A2",62
"143","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","A3",89
"144","HOG",0.682844337898317,-1.36293766796013,0.997295156461533,0.191904859892527,"TempWarm-5psu","A4",112
"145","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C3",349
"146","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","A3",95
"147","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B2",188
"148","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","A2",60
"149","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B4",256
"150","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","A4",121
"151","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","A1",14
"152","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B4",227
"153","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B4",234
"154","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B1",160
"155","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C3",328
"156","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C2",319
"157","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","A1",23
"158","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","A1",31
"159","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C2",293
"160","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","A3",72
"161","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C1",287
"162","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B1",150
"163","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C1",270
"164","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C4",370
"165","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B2",183
"166","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B3",205
"167","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B3",215
"168","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B2",170
"169","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","A4",111
"170","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","A4",116
"171","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C3",336
"172","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B4",242
"173","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C1",275
"174","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C2",312
"175","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B1",140
"176","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C3",341
"177","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B1",131
"178","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","A2",48
"179","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","B3",223
"180","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","A2",51
"181","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B3",193
"182","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","A1",1
"183","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","A4",102
"184","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C4",368
"185","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","A2",35
"186","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C4",381
"187","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","A3",84
"188","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-5psu","A3",74
"189","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-7psu","C2",299
"190","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C1",260
"191","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempWarm-16psu","B2",168
"192","HOR",-0.573028072715035,-0.236853244616807,-0.653954166419859,-0.36426514975139,"TempControl-21psu","C4",355
"193","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B1",134
"194","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C1",282
"195","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B3",214
"196","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B4",241
"197","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C2",310
"198","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B1",159
"199","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","A1",30
"200","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C3",350
"201","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","A2",52
"202","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C2",296
"203","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B4",238
"204","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C4",374
"205","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C3",337
"206","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B4",255
"207","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C3",335
"208","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C3",324
"209","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C4",362
"210","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","A4",103
"211","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","A3",73
"212","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","A1",9
"213","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","A1",7
"214","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","A3",66
"215","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","A3",93
"216","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B2",187
"217","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B2",169
"218","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B4",232
"219","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B1",148
"220","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B3",206
"221","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C4",380
"222","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B3",221
"223","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","A1",22
"224","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C1",279
"225","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C2",304
"226","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","A2",59
"227","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","A3",81
"228","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","A4",105
"229","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C1",272
"230","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B2",164
"231","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B3",196
"232","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","A4",126
"233","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","A4",113
"234","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","A2",37
"235","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C4",353
"236","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","A2",47
"237","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-21psu","C1",259
"238","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-16psu","B2",177
"239","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempControl-7psu","C2",314
"240","KAL",1.29461604134578,0.465370535927131,-0.616030135837178,-0.298101905666935,"TempWarm-5psu","B1",137
"241","KUR",0.612498370408768,-0.584860390978992,-0.418210192527518,0.0772392417276681,"TempWarm-5psu","A3",78
"242","KUR",0.612498370408768,-0.584860390978992,-0.418210192527518,0.0772392417276681,"TempControl-7psu","A2",44
